id,link,name,brand,rel_year,rel_decade,notes,occasion,occasion_numbers,scent,longevity,sillage,bottle,value_for_money,season,season_numbers,style,style_numbers,type,type_numbers
690,https://www.parfumo.com/Perfumes/mugler/AMen_Pure_Malt,A*Men Pure Malt  ,Mugler,2009,2000,"['Malt CO2', 'Musk', 'Patchouli', 'Whisky', 'Cedarwood', 'Coffee absolute', 'Peat', 'Woods']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[10, 19, 31, 8, 32]",8.2,8.0,7.6,6.7,7.6,"['Winter', 'Fall', 'Spring']","[41, 42, 17]","['Masculine', 'Feminine', 'Classic', 'Modern']","[48, 8, 20, 24]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Woody', 'Gourmand', 'Fruity', 'Earthy']","[16, 22, 6, 11, 15, 19, 7, 6]"
691,https://www.parfumo.com/Perfumes/Guerlain/L_Instant_de_Guerlain_pour_Homme_Eau_de_Toilette,L'Instant de Guerlain pour Homme ,Guerlain,2004,2000,"['Grapefruit', 'Lemon', 'Star anise', 'Bergamot', 'Jasmine', 'Tea', 'Cedar', 'Lavender', 'Sandalwood', 'Cocoa', 'Patchouli', 'Musk', 'Hibiscus seed']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[20, 19, 19, 19, 22]",8.2,7.6,6.9,7.6,8.0,"['Winter', 'Fall', 'Summer', 'Spring']","[27, 34, 12, 27]","['Masculine', 'Feminine', 'Classic', 'Modern']","[48, 9, 27, 16]","['Citrus', 'Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Gourmand', 'Fresh', 'Earthy']","[13, 16, 13, 7, 9, 17, 11, 7, 6]"
692,https://www.parfumo.com/Perfumes/Lacoste/Lacoste_pour_Femme,Pour Femme ,Lacoste,2003,2000,"['Purple freesia', 'Pimento', 'Heliotrope', 'Persian jasmine', 'Hibiscus', 'Bulgarian rose', 'Sensual skin accord', 'Himalaya cedar', 'Mysore sandalwood', 'Frankincense']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[27, 10, 23, 8, 24, 8]",7.8,6.4,6.0,6.7,8.6,"['Winter', 'Fall', 'Summer', 'Spring']","[16, 24, 28, 32]","['Feminine', 'Classic', 'Modern']","[56, 19, 25]","['Spicy', 'Sweet', 'Powdery', 'Woody', 'Fresh', 'Creamy', 'Floral']","[7, 9, 16, 11, 22, 9, 26]"
693,https://www.parfumo.com/Perfumes/Amouage/Lyric_Man,Lyric Man  ,Amouage,2008,2000,"['Bergamot', 'Lime', 'Rose', 'Angelica', 'Galbanum', 'Orange blossom', 'Ginger', 'Nutmeg', 'Saffron', 'Musk', 'Pine', 'Sandalwood', 'Frankincense', 'Vanilla']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[16, 20, 25, 14, 25]",7.8,8.4,7.7,8.8,6.9,"['Winter', 'Fall', 'Summer', 'Spring']","[22, 30, 19, 29]","['Masculine', 'Feminine', 'Classic', 'Modern']","[39, 26, 22, 13]","['Citrus', 'Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Green', 'Fresh', 'Floral']","[5, 16, 7, 7, 12, 11, 6, 11, 25]"
694,https://www.parfumo.com/Perfumes/Prada/Infusion_d_Iris,Infusion d'Iris ,Prada,2007,2000,"['Galbanum', 'Italian mandarin orange', 'Tunisian neroli', 'Pistachio leaf', 'Iris', 'Vetiver', 'Cedarwood', 'Benzoin Siam', 'Somalian frankincense']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[26, 6, 22, 11, 23, 12]",7.9,7.3,6.3,7.8,7.2,"['Winter', 'Fall', 'Summer', 'Spring']","[15, 24, 27, 33]","['Masculine', 'Feminine', 'Classic', 'Modern']","[14, 47, 21, 18]","['Citrus', 'Spicy', 'Powdery', 'Woody', 'Green', 'Fresh', 'Floral']","[6, 6, 25, 12, 11, 18, 23]"
695,https://www.parfumo.com/Perfumes/Chanel/Les_Exclusifs_de_Chanel__Coromandel,Coromandel ,Chanel,2007,2000,"['Bitter orange', 'Citrus fruits', 'Neroli', 'Patchouli', 'Orris root', 'Jasmine', 'Rose', 'Amber', 'Benzoin', 'Frankincense', 'Musk', 'Vanilla', 'White chocolate', 'Woods']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[15, 19, 26, 12, 28]",8.3,8.5,7.7,8.0,7.0,"['Winter', 'Fall', 'Summer', 'Spring']","[34, 35, 10, 21]","['Masculine', 'Feminine', 'Classic', 'Modern']","[25, 44, 22, 9]","['Spicy', 'Sweet', 'Smoky', 'Powdery', 'Oriental', 'Woody', 'Resinous', 'Gourmand', 'Earthy', 'Floral']","[14, 10, 5, 11, 15, 15, 7, 5, 13, 6]"
696,https://www.parfumo.com/Perfumes/Hermes/ambre-narguile,Ambre Narguilé  ,Hermès,2004,2000,"['Amber', 'Roasted sesame']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 22, 26, 9, 30]",8.4,8.1,7.4,7.8,6.4,"['Winter', 'Fall', 'Summer', 'Spring']","[42, 38, 5, 15]","['Masculine', 'Feminine', 'Classic', 'Modern']","[31, 40, 17, 13]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Resinous', 'Gourmand', 'Fruity']","[19, 23, 16, 6, 5, 23, 8]"
697,https://www.parfumo.com/Perfumes/Louis_Vuitton/imagination,Imagination  ,Louis Vuitton,2021,2020,"['Chinese black tea CO2', 'Calabrian bergamot', 'Ambrox', 'Ceylonese cinnamon', 'Nigerian ginger', 'Sicilian cedar', 'Tunisian neroli']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 13, 23, 12, 18, 10]",8.9,7.8,7.6,8.7,6.3,"['Winter', 'Fall', 'Summer', 'Spring']","[5, 14, 43, 38]","['Masculine', 'Feminine', 'Classic', 'Modern']","[43, 13, 14, 30]","['Citrus', 'Spicy', 'Sweet', 'Green', 'Fruity', 'Fresh', 'Aquatic']","[27, 7, 5, 9, 5, 29, 17]"
698,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/le-male-le-parfum,Le Mâle Le Parfum  ,Jean Paul Gaultier,2020,2020,"['Cardamom', 'Iris', 'Lavender', 'Vanilla', 'Oriental woods']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 18, 30, 9, 30]",8.4,8.1,7.7,8.3,8.2,"['Winter', 'Fall', 'Summer', 'Spring']","[37, 37, 6, 20]","['Masculine', 'Classic', 'Modern']","[51, 16, 33]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[21, 26, 13, 13, 11, 7, 8]"
699,https://www.parfumo.com/Perfumes/Kilian/angels-share,Angels' Share  ,Kilian,2020,2020,"['Cognac', 'Cinnamon', 'Tonka bean absolute', 'Oak wood absolute', 'Praliné', 'Vanilla', 'Sandalwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[6, 16, 36, 5, 37]",8.7,8.4,8.2,9.1,7.0,"['Winter', 'Fall', 'Spring']","[49, 42, 9]","['Masculine', 'Feminine', 'Classic', 'Modern']","[35, 30, 17, 18]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[20, 27, 9, 12, 26, 6]"
700,https://www.parfumo.com/Perfumes/Xerjoff/torino21,Torino21  ,XerJoff,2021,2020,"['Mint', 'Lemon', 'Basil', 'Thyme', 'Blackcurrant', 'Jasmine', 'Lavender', 'Rosemary', 'Musk', 'Vervain']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[26, 16, 26, 9, 17, 7]",8.6,7.7,7.5,9.1,7.0,"['Fall', 'Summer', 'Spring']","[7, 52, 41]","['Masculine', 'Feminine', 'Classic', 'Modern']","[40, 17, 13, 29]","['Citrus', 'Spicy', 'Green', 'Fruity', 'Fresh', 'Floral', 'Aquatic']","[27, 7, 20, 5, 28, 5, 9]"
701,https://www.parfumo.com/Perfumes/Dior/sauvage-elixir,Sauvage Elixir  ,Dior,2021,2020,"['Nutmeg', 'Cardamom', 'Cinnamon', 'Grapefruit', 'Provençal lavender', 'Liquorice', 'Amber notes', 'Woods', 'Haitian vetiver', 'Patchouli']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 17, 28, 13, 29]",8.1,9.1,8.8,8.1,7.1,"['Winter', 'Fall', 'Summer', 'Spring']","[33, 35, 9, 22]","['Masculine', 'Classic', 'Modern']","[52, 27, 21]","['Spicy', 'Synthetic', 'Sweet', 'Oriental', 'Woody', 'Fresh', 'Fougère']","[28, 10, 16, 6, 22, 13, 6]"
702,https://www.parfumo.com/Perfumes/Parfums_de_Marly/althair,Althaïr  ,Parfums de Marly,2023,2020,"['Cinnamon', 'Orange blossom', 'Bergamot', 'Bourbon vanilla', 'Elemi resin', 'Praliné', 'Ambrox', 'Gaiac wood', 'Musk']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 18, 30, 8, 32]",8.3,8.4,8.1,8.0,6.9,"['Winter', 'Fall', 'Spring']","[44, 43, 13]","['Masculine', 'Feminine', 'Classic', 'Modern']","[40, 18, 15, 27]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[14, 26, 5, 5, 8, 23, 18]"
703,https://www.parfumo.com/Perfumes/Xerjoff/tony-iommi-monkey-special,Tony Iommi Monkey Special  ,XerJoff,2021,2020,"['Passion fruit', 'Rum', 'Bulgarian geranium', 'Calabrian bergamot', 'Leather', 'Singapore patchouli', 'Bulgarian rose', 'Cinnamon', 'Caramel', 'Ambergris', 'Australian sandalwood', 'Labdanum', 'Tonka bean', 'Vanilla', 'Musk']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[5, 17, 36, 4, 37]",8.5,9.0,8.7,9.2,7.0,"['Winter', 'Fall', 'Summer', 'Spring']","[38, 39, 6, 17]","['Masculine', 'Feminine', 'Classic', 'Modern']","[48, 9, 23, 19]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Leathery', 'Woody', 'Gourmand', 'Fruity']","[19, 19, 8, 7, 18, 11, 7, 12]"
704,https://www.parfumo.com/Perfumes/Lattafa/khamrah,Khamrah  ,Lattafa / لطافة,2022,2020,"['Cinnamon', 'Nutmeg', 'Bergamot', 'Date', 'Praliné', 'Mahonial®', 'Tuberose', 'Roasted tonka bean', 'Vanilla', 'Amberwood', 'Benzoin Siam', 'Akigalawood®', 'Myrrh']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[9, 18, 33, 5, 35]",8.1,8.5,8.2,8.2,9.3,"['Winter', 'Fall', 'Spring']","[49, 42, 9]","['Masculine', 'Feminine', 'Classic', 'Modern']","[35, 28, 15, 22]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Gourmand', 'Creamy']","[16, 26, 17, 6, 24, 10]"
705,https://www.parfumo.com/Perfumes/Zara/sunrise-on-the-red-sand-dunes-eau-de-parfum,Sunrise on the Red Sand Dunes ,Zara,2023,2020,"['Bergamot', 'Mandarin orange', 'Amber', 'Blackcurrant', 'Ginger', 'Orange blossom', 'Tonka bean']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[26, 17, 25, 8, 18, 7]",8.1,6.5,6.5,6.6,9.2,"['Fall', 'Summer', 'Spring']","[12, 47, 41]","['Masculine', 'Feminine', 'Classic', 'Modern']","[40, 17, 11, 32]","['Citrus', 'Synthetic', 'Sweet', 'Fruity', 'Fresh', 'Aquatic']","[27, 9, 11, 19, 27, 6]"
706,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/le-male-elixir,Le Mâle Elixir  ,Jean Paul Gaultier,2023,2020,"['Tonka bean', 'Benzoin', 'Lavender', 'Artemisia', 'Bergamot', 'Cinnamon', 'Labdanum', 'Patchouli', 'Spearmint']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[9, 20, 33, 5, 33]",8.3,8.6,8.3,8.6,8.1,"['Winter', 'Fall', 'Spring']","[43, 40, 16]","['Masculine', 'Feminine', 'Classic', 'Modern']","[46, 8, 10, 35]","['Spicy', 'Synthetic', 'Sweet', 'Powdery', 'Oriental', 'Gourmand', 'Creamy']","[14, 6, 28, 8, 6, 22, 16]"
707,https://www.parfumo.com/Perfumes/marc-gebauer/orange-flamingo,Orange Flamingo  ,Marc Gebauer,2021,2020,"['Orange blossom', 'Orange', 'Bergamot', 'Lily of the valley', 'Jasmine', 'Rose', 'Cedarwood', 'Clove', 'Musk', 'Woody notes']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 11, 25, 11, 18, 9]",8.0,9.0,8.5,6.9,7.1,"['Winter', 'Fall', 'Summer', 'Spring']","[7, 15, 40, 38]","['Masculine', 'Feminine', 'Classic', 'Modern']","[35, 27, 14, 24]","['Citrus', 'Sweet', 'Fruity', 'Fresh', 'Creamy', 'Floral']","[16, 10, 19, 25, 6, 23]"
708,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/la-nuit-de-l-homme-bleu-electrique,La Nuit de L'Homme Bleu Électrique  ,Yves Saint Laurent,2021,2020,"['Cardamom', 'Ginger', 'Bergamot', 'French lavender', 'Geranium', 'Cedarwood', 'Vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[18, 20, 24, 14, 25]",8.5,7.2,7.0,7.8,7.7,"['Winter', 'Fall', 'Summer', 'Spring']","[23, 31, 17, 29]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 4, 16, 32]","['Spicy', 'Synthetic', 'Sweet', 'Oriental', 'Woody', 'Fresh', 'Floral']","[26, 7, 24, 5, 11, 21, 6]"
709,https://www.parfumo.com/Perfumes/Essential_Parfums/bois-imperial-eau-de-parfum-1,Bois Impérial ,Essential Parfums,2020,2020,"['Akigalawood®', 'Ambrofix', 'Georgywood®', 'Thai basil', 'Nepalese sichuan pepper', 'Grapefruit', 'Haitian vetiver', 'Petalia®', 'Indonesian patchouli']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 9, 23, 11, 21, 11]",8.1,8.6,8.2,7.3,8.8,"['Winter', 'Fall', 'Summer', 'Spring']","[15, 27, 27, 31]","['Masculine', 'Feminine', 'Classic', 'Modern']","[43, 12, 18, 27]","['Citrus', 'Spicy', 'Synthetic', 'Woody', 'Green', 'Fresh']","[7, 15, 20, 24, 10, 24]"
710,https://www.parfumo.com/Perfumes/Initio/musk-therapy-extrait-de-parfum,Musk Therapy ,Initio,2021,2020,"['White musk', 'Mandarin orange', 'Blackcurrant', 'Pink musk', 'Bergamot', 'Indian sandalwood', 'Magnolia']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 6, 25, 12, 20, 12]",8.2,8.0,7.3,8.5,6.5,"['Winter', 'Fall', 'Summer', 'Spring']","[14, 23, 29, 33]","['Masculine', 'Feminine', 'Classic', 'Modern']","[22, 41, 14, 23]","['Citrus', 'Sweet', 'Powdery', 'Fruity', 'Fresh', 'Creamy', 'Floral']","[8, 16, 9, 15, 17, 23, 12]"
711,https://www.parfumo.com/Perfumes/Missoni/missoni-wave,Missoni Wave  ,Missoni,2020,2020,"['Italian mandarin orange', 'Marine notes', 'Clary sage', 'Egyptian  pelargonium', 'Lavender', 'Rosemary', 'Vanilla orchid', 'Haitian vetiver', 'Oakmoss', 'Patchouli']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 20, 25, 6, 19, 5]",8.0,7.3,7.0,8.0,9.0,"['Fall', 'Summer', 'Spring']","[13, 47, 40]","['Masculine', 'Feminine', 'Classic', 'Modern']","[47, 5, 13, 35]","['Citrus', 'Synthetic', 'Sweet', 'Fresh', 'Creamy', 'Aquatic']","[21, 6, 9, 27, 12, 25]"
712,https://www.parfumo.com/Perfumes/Louis_Vuitton/pacific-chill,Pacific Chill  ,Louis Vuitton,2023,2020,"['Apricot', 'Orange', 'Peppermint', 'Ambrette seed', 'Basil', 'Blackcurrant', 'Citron', 'Date', 'Fig', 'Lemon', 'Carrot seed', 'Coriander seed', 'May rose']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[25, 14, 26, 11, 15, 8]",8.3,6.8,6.8,9.0,5.7,"['Fall', 'Summer', 'Spring']","[6, 55, 39]","['Masculine', 'Feminine', 'Classic', 'Modern']","[35, 27, 8, 31]","['Citrus', 'Sweet', 'Green', 'Fruity', 'Fresh', 'Aquatic']","[20, 16, 11, 24, 23, 7]"
713,https://www.parfumo.com/Perfumes/Giorgio_Armani/acqua-di-gio-profondo-2020-eau-de-parfum,Acqua di Giò Profondo ,Giorgio Armani,2020,2020,"['Aquozone', 'Bergamot', 'Brazilian green mandarin orange', 'Mastic absolute', 'Cypress', 'Lavender', 'Rosemary', 'Mineral amber', 'Musk', 'Guatemala patchouly']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 16, 24, 8, 20, 7]",7.6,6.8,6.6,7.6,7.0,"['Winter', 'Fall', 'Summer', 'Spring']","[6, 14, 42, 38]","['Masculine', 'Classic', 'Modern']","[48, 20, 32]","['Citrus', 'Spicy', 'Synthetic', 'Woody', 'Green', 'Fresh', 'Aquatic']","[17, 8, 10, 6, 5, 26, 27]"
714,https://www.parfumo.com/Perfumes/Dior/dior-homme-2020-eau-de-toilette,Dior Homme ,Dior,2020,2020,"['Bergamot', 'Elemi resin', 'Pink pepper', 'Atlas cedar', 'Patchouli', 'Haitian vetiver', 'Musk']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[24, 7, 22, 12, 22, 13]",7.7,7.2,6.8,8.2,7.3,"['Winter', 'Fall', 'Summer', 'Spring']","[17, 29, 23, 31]","['Masculine', 'Classic', 'Modern']","[49, 25, 27]","['Citrus', 'Spicy', 'Synthetic', 'Woody', 'Resinous', 'Fresh']","[15, 19, 8, 29, 5, 24]"
715,https://www.parfumo.com/Perfumes/Givenchy/gentleman-givenchy-reserve-privee,Gentleman Givenchy Réserve Privée  ,Givenchy,2022,2020,"['Scotch whisky absolute', 'Italian bergamot', 'Chestnut', 'Italian iris concrete', 'Benzoin Siam', 'Indonesian patchouli', 'Virginia cedar', 'Haitian vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[10, 16, 30, 11, 33]",8.3,7.9,7.5,8.0,7.9,"['Winter', 'Fall', 'Spring']","[42, 43, 15]","['Masculine', 'Classic', 'Modern']","[51, 30, 19]","['Spicy', 'Sweet', 'Powdery', 'Woody', 'Gourmand', 'Creamy']","[20, 22, 19, 17, 10, 12]"
716,https://www.parfumo.com/Perfumes/Parfums_de_Marly/greenley,Greenley  ,Parfums de Marly,2020,2020,"['Green apple', 'Cashmere wood', 'Mandarin orange', 'Sicilian bergamot', 'Pomarose®', 'Cedarwood', 'Petitgrain', 'Violet', 'Amberwood', 'Musk', 'Oakmoss']",[],[],7.8,7.4,7.1,8.5,6.3,[],[],[],[],[],[]
717,https://www.parfumo.com/Perfumes/Clive_Christian/xxi-art-deco-blonde-amber,XXI: Art Deco - Blonde Amber  ,Clive Christian,2022,2020,"['Amber', 'Dried fruits', 'Tonka bean', 'Blond tobacco', 'Bitter orange', 'Jasmine', 'Tuberose']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[7, 13, 37, 6, 36]",9.0,8.4,8.1,8.9,5.2,"['Winter', 'Fall', 'Summer', 'Spring']","[36, 38, 7, 20]","['Masculine', 'Feminine', 'Classic', 'Modern']","[39, 20, 20, 21]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Resinous', 'Gourmand', 'Fruity', 'Creamy', 'Floral']","[18, 23, 11, 6, 6, 7, 7, 15, 7]"
718,https://www.parfumo.com/Perfumes/Giorgio_Armani/emporio-armani-stronger-with-you-absolutely,Emporio Armani - Stronger With You Absolutely  ,Giorgio Armani,2021,2020,"['Rum', 'Elemi resin', 'Bergamot', 'Davana', 'Lavender', 'Marron glacé', 'Bourbon vanilla', 'Cedarwood', 'Patchouli']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[9, 16, 33, 6, 36]",8.3,8.4,8.2,7.7,8.0,"['Winter', 'Fall', 'Spring']","[47, 43, 10]","['Masculine', 'Feminine', 'Classic', 'Modern']","[48, 6, 17, 29]","['Spicy', 'Sweet', 'Oriental', 'Woody', 'Resinous', 'Gourmand']","[19, 28, 11, 13, 6, 23]"
719,https://www.parfumo.com/Perfumes/Versace/eros-eau-de-parfum,Eros ,Versace,2020,2020,"['Italian lemon', 'Spearmint', 'Candied apple', 'Italian mandarin orange', 'Ambermax®', 'Clary sage', 'Geranium', 'Patchouli Orpur®', 'Sandalwood', 'Vanilla', 'Virginia cedar', 'Vetiver Orpur®', 'Leather']","['Daily', 'Sport', 'Leisure', 'Night Out', 'Business', 'Evening']","[16, 7, 21, 24, 9, 22]",7.8,7.7,7.6,8.1,7.8,"['Winter', 'Fall', 'Summer', 'Spring']","[19, 26, 25, 30]","['Masculine', 'Classic', 'Modern']","[48, 8, 44]","['Citrus', 'Spicy', 'Synthetic', 'Sweet', 'Fruity', 'Fresh']","[18, 6, 12, 24, 16, 24]"
720,https://www.parfumo.com/Perfumes/Parfums_de_Marly/haltane,Haltane  ,Parfums de Marly,2021,2020,"['Clary sage', 'Lavender', 'Bergamot', 'Saffron', 'Praliné', 'Cedarwood', 'Elder wood', 'Musk', 'Oud', 'Leather', 'Patchouli', 'Vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[12, 17, 29, 11, 31]",8.3,8.3,8.0,8.5,6.7,"['Winter', 'Fall', 'Summer', 'Spring']","[36, 38, 5, 20]","['Masculine', 'Feminine', 'Classic', 'Modern']","[51, 4, 30, 15]","['Spicy', 'Sweet', 'Oriental', 'Leathery', 'Woody', 'Resinous', 'Green']","[23, 16, 17, 10, 23, 6, 5]"
721,https://www.parfumo.com/Perfumes/marc-gebauer/air-tiger,Air Tiger  ,Marc Gebauer,2021,2020,"['Juniper', 'Cardamom', 'Sicilian lemon', 'Leather', 'Patchouli', 'Cedar', 'Iris', 'Labdanum', 'Woods', 'Amber', 'Benzoin']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[8, 19, 30, 8, 35]",7.0,9.7,9.6,6.8,7.4,"['Winter', 'Fall', 'Summer', 'Spring']","[37, 37, 7, 19]","['Masculine', 'Classic', 'Modern']","[55, 32, 13]","['Spicy', 'Smoky', 'Oriental', 'Leathery', 'Woody', 'Resinous', 'Earthy', 'Animal']","[20, 13, 9, 18, 18, 9, 8, 6]"
722,https://www.parfumo.com/Perfumes/Jean_Paul_Gaultier/le-beau-le-parfum,Le Beau Le Parfum  ,Jean Paul Gaultier,2022,2020,"['Coconut', 'Pineapple', 'Ambergris', 'Sandalwood', 'Tonka bean', 'Cypress', 'Ginger', 'Iris', 'Patchouli']",[],[],8.0,8.1,7.8,8.8,7.9,[],[],[],[],[],[]
723,https://www.parfumo.com/Perfumes/Maison_Crivelli/oud-maracuja,Oud Maracujá  ,Maison Crivelli,2023,2020,"['Passion fruit', 'Leather', 'Oud', 'Akigalawood®', 'Saffron', 'Siam benzoin Orpur®', 'Spanish cistus absolute Orpur®', 'Turkish rose absolute Orpur®', 'Indonesian patchouli Orpur®', 'Vanilla']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[6, 19, 35, 4, 35]",8.3,9.2,8.9,7.6,7.0,"['Winter', 'Fall', 'Summer', 'Spring']","[34, 35, 9, 21]","['Masculine', 'Feminine', 'Classic', 'Modern']","[46, 12, 19, 23]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Leathery', 'Woody', 'Fruity', 'Animal']","[12, 8, 7, 13, 18, 15, 21, 6]"
724,https://www.parfumo.com/Perfumes/Amouage/reflection-45,Reflection 45  ,Amouage,2021,2020,"['Benzoin', 'Cardamom', 'Clary sage', 'Pink pepper', 'Lavender', 'Juniper berry', 'Iris', 'Jasmine', 'Neroli', 'Angelica', 'Tonka bean', 'Vanilla', 'Sandalwood', 'Cedarwood', 'Frankincense', 'Myrrh', 'Opoponax', 'Patchouli', 'Vetiver']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[19, 19, 22, 18, 22]",8.8,8.8,7.8,9.3,6.0,"['Winter', 'Fall', 'Summer', 'Spring']","[24, 30, 18, 29]","['Masculine', 'Feminine', 'Classic', 'Modern']","[46, 6, 27, 21]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Resinous', 'Fresh', 'Creamy', 'Floral']","[15, 7, 16, 6, 14, 5, 11, 7, 19]"
725,https://www.parfumo.com/Perfumes/bdk_Parfums/gris-charnel-extrait,Gris Charnel ,bdk Parfums,2022,2020,"['Cardamom', 'Fig', 'Black tea', 'Iris tingitana absolute', 'Bourbon vetiver', 'Cistus', 'Bourbon vanilla absolute', 'Indonesian patchouli', 'American cedar', 'Brazilian tonka bean absolute', 'Sandalwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[13, 19, 28, 12, 28]",8.5,8.5,8.0,8.2,7.2,"['Winter', 'Fall', 'Summer', 'Spring']","[35, 38, 5, 21]","['Masculine', 'Feminine', 'Classic', 'Modern']","[37, 26, 18, 19]","['Spicy', 'Sweet', 'Smoky', 'Powdery', 'Woody', 'Fruity', 'Creamy']","[23, 19, 10, 6, 20, 6, 17]"
726,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/libre-eau-de-parfum-intense,Libre ,Yves Saint Laurent,2020,2020,"['Bergamot', 'French lavender', 'Mandarin orange', 'Lavender', 'Moroccan orange blossom absolute', 'Jasmine sambac absolute', 'Orchid', 'Venezuelan tonka bean absolute', 'Bourbon vanilla', 'Ambergris', 'Vetiver']",[],[],8.2,8.4,8.1,8.7,8.0,[],[],[],[],[],[]
727,https://www.parfumo.com/Perfumes/Lattafa/liam,Liam  ,Lattafa / لطافة,2023,2020,"['Cardamom', 'Black tea', 'Fig', 'Labdanum', 'Iris', 'Vetiver', 'Vanilla', 'Sandalwood', 'Tonka bean', 'Patchouli']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[21, 22, 18, 18, 21]",8.3,7.8,7.4,7.2,9.3,"['Winter', 'Fall', 'Summer', 'Spring']","[25, 33, 13, 29]","['Masculine', 'Feminine', 'Classic', 'Modern']","[36, 23, 15, 25]","['Spicy', 'Sweet', 'Powdery', 'Oriental', 'Woody', 'Fruity', 'Fresh', 'Creamy']","[19, 22, 11, 6, 9, 6, 5, 22]"
728,https://www.parfumo.com/Perfumes/Yves_Saint_Laurent/le-vestiaire-babycat,Le Vestiaire - Babycat  ,Yves Saint Laurent,2022,2020,"['Elemi resin', 'Black pepper', 'Pink pepper', 'Frankincense', 'Frankincense resin', 'Saffron', 'Vanilla', 'Suede', 'Cedarwood']","['Daily', 'Leisure', 'Night Out', 'Business', 'Evening']","[8, 17, 33, 7, 35]",8.3,8.5,8.1,8.3,6.9,"['Winter', 'Fall', 'Spring']","[43, 43, 13]","['Masculine', 'Feminine', 'Classic', 'Modern']","[31, 34, 19, 16]","['Spicy', 'Sweet', 'Smoky', 'Oriental', 'Leathery', 'Woody', 'Resinous', 'Gourmand', 'Creamy']","[16, 19, 18, 7, 11, 7, 13, 6, 5]"
